"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
4637,0.381115037087057,0.551014438240057,0.489150426920424,-0.698853416825025,1.46108349099914,0.365736230871329,54.1093043538673,2.17909095933322,0.13989707094911,0.708096972962001,"MYL6"
26523,-0.151457811837774,0.188442394168233,0.421549839401244,-0.520798117568011,0.217882493892462,0,0,0.517689089919426,0.471829118567599,0.655704118374739,"AGO1"
117584,-0.194581174865955,0.326442052369598,0.551130795923766,-0.834395840549705,0.445233490817794,0,0,0.176652053131032,0.674266341939587,0.75097488847298,"RFFL"
201294,0.226292329319499,0.317774433281784,0.476392808896583,-0.396534115120424,0.849118773759422,0,0,0.312851616071887,0.57593556884084,0.697338324992186,"UNC13D"
79157,0.203765450174392,0.252688616312823,0.420018291974044,-0.291495137102002,0.699026037450786,0,0,0.563685698955854,0.452779018581024,0.654921548593273,"MFSD11"
1808,0.379778504621049,0.3181130070008,0.232537520749023,-0.243711532114258,1.00326854135636,0,0,0.527874569421361,0.467501807777471,0.474974002766108,"DPYSL2"
7042,0.672341777616755,0.450096873587915,0.135235413686949,-0.209831884169636,1.55451543940315,0,0,0.0455385455536396,0.831016834284554,0.345729822286904,"TGFB2"
55105,0.19770171786727,0.209529586533283,0.345399466537088,-0.212968725433534,0.608372161168073,0,0,7.4673970693193e-05,0.993105238007131,0.590093893476883,"GPATCH2"
10762,0.154714089722208,0.276986898336935,0.576461336105588,-0.388170255207643,0.697598434652059,0,0,0.000107459810260178,0.991729051473451,0.766794465975436,"NUP50"
1312,-0.045600301280282,0.577729859809252,0.937088186238056,-1.17793001929979,1.08672941673923,0.412717020715113,55.5684107397786,2.25065098199239,0.133558206667055,0.970171645727611,"COMT"
51816,1.07173112632494,0.258860749350672,3.47027390456139e-05,0.564373380586575,1.57908887206331,0,0,0.0336795898943446,0.854390028608925,0.000623862707402683,"ADA2"
55862,-0.884459884423211,0.218273450044991,5.07658877476678e-05,-1.3122679852927,-0.456651783553726,0,0,0.596139127822163,0.440054926934789,0.000852399084062023,"ECHDC1"
9209,0.0782728900266786,0.251272472527463,0.755415960521861,-0.41421210643348,0.570757886486837,0,0,0.296090024540907,0.586344071227042,0.876376141622255,"LRRFIP2"
9117,-0.296765214257087,0.196650113727974,0.131272544012465,-0.682192354719621,0.0886619262054471,0,0,0.204783112322809,0.650887443804818,0.339070442704994,"SEC22C"
9942,-0.960572791090059,0.355206185897022,0.00684550132929021,-1.65676412253406,-0.264381459646058,0,0,0.772521880813913,0.379438017238537,0.0444380810894655,"XYLB"
10013,-0.703360116300035,0.326088348157183,0.0310086395720024,-1.34248153446627,-0.064238698133799,0,0,0.225316216550467,0.635018744136705,0.129689177676169,"HDAC6"
2568,-0.753014511455358,0.488008000657007,0.12282174408947,-1.70949261691049,0.203463593999775,0,0,0.215273334197648,0.642665245151608,0.324388947220045,"GABRP"
990,1.47679435567903,0.605481947577651,0.0147263605583556,0.290071545137666,2.6635171662204,0.192099152942242,11.0702384012612,1.12448294251829,0.288955204182252,0.0776213914809653,"CDC6"
139596,-0.155310026175923,0.255854320048116,0.543834172004428,-0.656775278759215,0.34615522640737,0,0,0.613562707336218,0.433449532667353,0.745629056450651,"UPRT"
8697,0.0363791245805955,0.225964372517622,0.872097372060724,-0.406502907343136,0.479261156504327,0,0,0.0798587915555343,0.777488863300515,0.939782815264833,"CDC23"
8086,0.21126533364136,0.278876516565898,0.448715207509836,-0.335322594961788,0.757853262244509,0,0,0.445535237743002,0.504462860176339,0.675737124507439,"AAAS"
23468,0.205435277062832,0.327124619821646,0.530001905750632,-0.435717196243952,0.846587750369615,0,0,0.421165596988286,0.516356006347044,0.734992290131174,"CBX5"
2327,-0.5638767621878,0.293381081797106,0.0546064770188587,-1.13889311625553,0.0111395918799276,0,0,0.00058826088418797,0.980649933178716,0.192536383275437,"FMO2"
51430,-0.0666442128370228,0.276035423102324,0.809219110546401,-0.607663700574853,0.474375274900807,0,0,0.0185436398556501,0.891682911364508,0.905802888959522,"SUCO"
4436,-0.345983512186802,0.431947809035808,0.423140602617959,-1.19258566109797,0.500618636724366,0,0,0.0517218351507347,0.820093787439037,0.656978897408792,"MSH2"
4214,0.177390371335589,0.265630233670516,0.504255255018565,-0.343235319863582,0.69801606253476,0,0,0.20601618973118,0.649907955732953,0.718944433645511,"MAP3K1"
1725,0.188299672260078,0.509822059527511,0.71187140104916,-0.810933202937879,1.18753254745804,0.30681363626315,50.3456048365714,2.01392041270199,0.155862099312223,0.850750053212712,"DHPS"
29911,-0.225173006432611,0.271212176668531,0.406399333666543,-0.756739104871647,0.306393092006424,0,0,0.0642518306779441,0.79989774063216,0.642447309640643,"HOOK2"
372,0.295260187882143,0.194876879062208,0.129744186313147,-0.0866914764993519,0.677211852263637,0,0,0.554943216808294,0.456304903260898,0.336735488750753,"ARCN1"
54566,-2.64286560909362,1.28402465417867,0.0395645074339365,-5.15950768654531,-0.126223531641938,2.71467617262992,79.6160330008939,4.90581641956079,0.0267663958392262,0.154390605777317,"EPB41L4B"
55151,-0.690731322556383,0.327642133583652,0.0350147022928311,-1.3328981041982,-0.0485645409145641,0.0682719864723802,17.0249454525235,1.20518149153831,0.272288519101912,0.141348272758755,"TMEM38B"
5711,-0.164962650112951,0.260473854551207,0.526526328221489,-0.675482023947642,0.345556723721739,0,0,0.0113371865247597,0.915204517735341,0.733863589457042,"PSMD5"
5742,1.22858559206993,0.40554125554641,0.0024496218643184,0.433739336953814,2.02343184718605,0,0,0.887914540824779,0.346043073892216,0.019932559804831,"PTGS1"
23511,0.049818215191727,0.291921775569495,0.864494228002791,-0.522337951227468,0.621974381610922,0,0,0.486398639567359,0.485538202184791,0.936824921729756,"NUP188"
1384,-1.00668418333314,0.35269522835712,0.00431370955986837,-1.69795412843222,-0.315414238234053,0,0,0.11293559774003,0.736826435711096,0.030904455535443,"CRAT"
10044,1.31362673426984,0.266415584543309,8.19175161362565e-07,0.791461783644764,1.83579168489491,0,0,0.00653045362002532,0.935592083302381,2.55669877329895e-05,"SH2D3C"
54187,0.613914031511959,0.21557709894033,0.00440267069679749,0.191390681697285,1.03643738132663,0,0,0.00273793540555108,0.958269506734472,0.0314080470925506,"NANS"
55357,0.8011150082136,0.673670591395069,0.234369184953799,-0.519255088364534,2.12148510479174,0.513150636841405,49.4925843319422,1.97990728049154,0.15940017492146,0.47712512769622,"TBC1D2"
5146,-1.34599530102869,0.454492050251498,0.00306107103747806,-2.23678335078139,-0.455207251275983,0,0,0.566233409885476,0.451759553069993,0.0238302223072132,"PDE6C"
55280,0.29001074883959,0.30979948258026,0.349209317517451,-0.317185079446865,0.897206577126044,0,0,0.0515942555676636,0.820312012660754,0.594105928557141,"CWF19L1"
9044,0.603409743486282,0.346715372376257,0.0817957344828451,-0.0761398992575745,1.28295938623014,0,0,0.0767798785395151,0.781709600167146,0.250420501369709,"BTAF1"
64376,-0.0642723997281137,0.237301818754744,0.786508988305489,-0.529375417953264,0.400830618497036,0,0,0.352338988397992,0.552792062524043,0.893014221070948,"IKZF5"
