"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
84947,-1.03954343834512,0.260267476493381,6.49308608099242e-05,-1.54965831861927,-0.529428558070963,0,0,0.142925968958761,0.705389357347161,0.00105097574585859,"SERAC1"
11335,0.750658820945926,0.245000072096015,0.00218462684397316,0.27046750342802,1.23085013846383,0,0,0.0743897548489216,0.785049353621446,0.0181263530691016,"CBX3"
51251,0.756936199168327,0.213176895897883,0.000384146506147755,0.339117160872431,1.17475523746422,0,0,0.00116295359549744,0.972795729564081,0.00446504081240533,"NT5C3A"
48,-2.08104995562129,0.57416655419805,0.000289553641407963,-3.20639572297693,-0.955704188265647,0.3512226795814,49.6339894122514,1.98546596867699,0.158815760670517,0.00357513896254905,"ACO1"
57670,-1.32324542022398,0.272672068504193,1.21679991678486e-06,-1.85767285408223,-0.78881798636572,0,0,0.0532493076531475,0.817502722407132,3.58212080305901e-05,"KIAA1549"
84329,1.31235384149868,0.258932861428521,4.013484446365e-07,0.80485475868488,1.81985292431248,0,0,0.181888710673691,0.669755111745736,1.36651037349342e-05,"HVCN1"
11228,-0.860904235438278,0.28491803443161,0.00251454516260631,-1.41933332147018,-0.30247514940638,0,0,0.625530580251577,0.428999481647352,0.0203629045906832,"RASSF8"
8082,2.1381737455876,0.794891438122287,0.00714747085775598,0.580215155248668,3.69613233592653,0.932458281255106,71.9183992993203,3.56105056353072,0.0591502918778995,0.0458182698194067,"SSPN"
10212,0.788420329925298,0.285090215038772,0.00568335633840426,0.229653776104527,1.34718688374607,0,0,0.664522672473251,0.414967795825177,0.038565019381331,"DDX39A"
5585,0.809005854465246,0.283455165034277,0.00431606365593054,0.253443939766205,1.36456776916429,0,0,0.00473245564236639,0.945154512770067,0.030904455535443,"PKN1"
64105,1.30317226638524,0.404949412336267,0.00129037750461621,0.509486002645493,2.09685853012498,0,0,0.0984606571600259,0.753684784375546,0.0120251393218451,"CENPK"
10102,-0.655692100235278,0.238340444658876,0.00594002994306821,-1.12283078782594,-0.188553412644619,0,0,7.58510998019407e-05,0.993051108793181,0.0400047071540403,"TSFM"
3071,1.44961734924391,0.356462815787248,4.76892920627164e-05,0.75096306847317,2.14827163001465,0,0,0.615110412403541,0.432870112332366,0.000806191808922163,"NCKAP1L"
1017,0.872170371028999,0.273854304235508,0.00144855574896744,0.335425797716128,1.40891494434187,0,0,0.383898057705914,0.535524409634106,0.0131521058338909,"CDK2"
10376,1.8929212662443,0.284080960049736,2.67716783972875e-11,1.33613281585325,2.44970971663534,0,0,0.649063346981293,0.420447756590173,2.39048039622932e-09,"TUBA1B"
1757,-2.58486213171939,0.368391741320375,2.27311736194742e-12,-3.30689667690932,-1.86282758652946,0,0,0.115980349671551,0.733435690945453,2.55403678259476e-10,"SARDH"
3598,-2.77022049024999,0.643977811929739,1.69467580445973e-05,-4.03239380847518,-1.50804717202479,0,0,0.176920729198089,0.674032982167868,0.000340019551659681,"IL13RA2"
9643,0.569448479708819,0.18514725465956,0.00210043006681329,0.206566528739616,0.932330430678022,0,0,0.147058317802271,0.701362536287518,0.017622961164184,"MORF4L2"
203447,-2.56079612210929,0.51561034393322,6.81602315958813e-07,-3.57137382627472,-1.55021841794387,0.0843944923826209,10.7446554322279,1.12038108736524,0.289836410782004,2.18810572049349e-05,"NRK"
