Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10943,MSL3,MSL complex subunit 3,protein_coding,428.891399325565,0.958788151964404,0.80114153366702,1.19677748771281,0.231393295139618,0.629123983329794
1387,CREBBP,CREB binding protein,protein_coding,1229.04381338533,-0.296377512516221,0.863248421764177,-0.343328183456773,0.731351580592397,0.936771716535309
9256,TSPOAP1,TSPO associated protein 1,protein_coding,737.960931132567,-1.19340297868304,0.833468145248141,-1.43185193757794,0.152186199624643,0.504447887561193
6936,GCFC2,GC-rich sequence DNA-binding factor 2,protein_coding,485.661646556449,-0.339752796402276,0.917861350156881,-0.370156991951132,0.711265519621571,0.931021413950465
84058,WDR54,WD repeat domain 54,protein_coding,1475.5032094259,0.821151683732372,0.917310976920759,0.895172634354409,0.370694810998388,0.753301120106946
54677,CROT,carnitine O-octanoyltransferase,protein_coding,355.198360166546,-0.574903876811158,0.883749350442788,-0.650528202960615,0.515351090278436,0.849824748792316
5244,ABCB4,ATP binding cassette subfamily B member 4,protein_coding,132.837127491868,3.5202823450377,1.18378562683512,2.97374986250615,0.00294184783616655,0.033266513333405
55904,KMT2E,lysine methyltransferase 2E (inactive),protein_coding,796.718265273183,0.00989878382592302,0.761608635023651,0.0129972053502461,0.989630022480408,0.998669855932162
57414,RHBDD2,rhomboid domain containing 2,protein_coding,4519.32501533204,-0.511335288816008,0.807100309047941,-0.633546144244675,0.526377057367436,0.855126588318191
25998,IBTK,inhibitor of Bruton tyrosine kinase,protein_coding,540.029086665124,-0.0686240879322122,0.78664676344231,-0.0872362172214605,0.930483751897775,0.987476751768616
7748,ZNF195,zinc finger protein 195,protein_coding,375.258038438145,0.460840434206764,0.809551492610093,0.56925401091036,0.569183771708192,0.876356109646725
23077,MYCBP2,MYC binding protein 2,protein_coding,672.479714010728,0.00267307534754787,0.768241404365436,0.00347947316085602,0.997223787687037,0.999801305969085
26224,FBXL3,F-box and leucine rich repeat protein 3,protein_coding,823.446427208962,-0.94980401599252,0.776860422569769,-1.2226186177057,0.221473777868231,0.61319660388133
3683,ITGAL,integrin subunit alpha L,protein_coding,252.451154256295,2.58166904978777,0.865480449814823,2.9829316772437,0.00285501719473197,0.032416824638559
5164,PDK2,pyruvate dehydrogenase kinase 2,protein_coding,4188.6109633857,-1.65494301616636,0.736227786151435,-2.24786818332058,0.0245845965171939,0.155300886932398
3675,ITGA3,integrin subunit alpha 3,protein_coding,3337.04411094572,2.59515922638234,0.866409371556184,2.99530373467809,0.00274171679462818,0.0314898918320283
7543,ZFX,zinc finger protein X-linked,protein_coding,532.669322172134,-0.133522236052122,0.789117745476272,-0.169204452462964,0.865635827730377,0.971420109134194
3920,LAMP2,lysosomal associated membrane protein 2,protein_coding,5249.1269888878,-0.380563738840601,0.729426168922522,-0.521730306718709,0.601858120214149,0.892535194820717
3674,ITGA2B,integrin subunit alpha 2b,protein_coding,53.8736636272945,2.73256710330173,1.41224742745396,1.93490676646378,0.0530017377177381,0.267627635556364
51666,ASB4,ankyrin repeat and SOCS box containing 4,protein_coding,74.9230026268545,1.94461857860751,1.49941554165757,1.29691771532378,0.194659500402505,0.573540535732347
51573,GDE1,glycerophosphodiester phosphodiesterase 1,protein_coding,1532.27497443895,-0.474306198561487,0.734022837356494,-0.646173626245268,0.518166917683583,0.851453204711674
55049,REX1BD,required for excision 1-B domain containing,protein_coding,2910.77088473929,0.948717219051066,0.760190290571904,1.24799965326751,0.212031184171794,0.599101366516944
9244,CRLF1,cytokine receptor like factor 1,protein_coding,44.8325107680929,1.67821906520247,1.35030398462683,1.24284537726981,0.213924817344864,0.601437009542455
114881,OSBPL7,oxysterol binding protein like 7,protein_coding,344.96431090652,0.99406174383295,0.819942777596176,1.21235502158729,0.225376510424867,0.618991304197041
26022,TMEM98,transmembrane protein 98,protein_coding,1908.02275615791,0.629935858051265,0.890554335692614,0.707352525055468,0.479347431905538,0.829466557697978
51087,YBX2,Y-box binding protein 2,protein_coding,57.296229190623,0.509730054341068,1.38398483743579,0.36830609740312,0.712645006522308,0.931266026649693
9020,MAP3K14,mitogen-activated protein kinase kinase kinase 14,protein_coding,525.913961461275,2.26779676645225,0.787620197305399,2.87930245340435,0.00398555902382473,0.0417462398001742
54972,TMEM132A,transmembrane protein 132A,protein_coding,330.130928244932,3.37671399105719,0.851734834076296,3.96451319819416,7.35458778682792e-05,0.00168152164692291
163,AP2B1,adaptor related protein complex 2 subunit beta 1,protein_coding,3695.42278464512,-0.39542542621481,0.719100555895623,-0.549888917443983,0.58239556606399,0.882739655666857
6863,TAC1,tachykinin precursor 1,protein_coding,104.39398234168,-1.43778265514425,1.73386535602884,-0.829235470992553,0.406971177052641,0.783057400255477
10127,ZNF263,zinc finger protein 263,protein_coding,773.190536789556,0.0733444038788526,0.803530591670764,0.0912776746014723,0.927271957011189,0.986761439018978
6376,CX3CL1,C-X3-C motif chemokine ligand 1,protein_coding,1782.03826652736,0.58020576343298,0.739072268023939,0.785046048317141,0.432426570419616,0.802195804036124
64847,SPATA20,spermatogenesis associated 20,protein_coding,2807.19525759883,0.189836633372672,0.722743937374013,0.262660983449292,0.79281189177914,0.951567391827153
51330,TNFRSF12A,TNF receptor superfamily member 12A,protein_coding,2194.09755744126,3.75518012017482,0.830347631943123,4.52241925636279,6.11368112527864e-06,0.000191512489679523
4293,MAP3K9,mitogen-activated protein kinase kinase kinase 9,protein_coding,149.287525213647,-1.76283566983479,0.96113033278627,-1.83412759924496,0.0666350554385264,0.311676498491282
5898,RALA,RAS like proto-oncogene A,protein_coding,821.945554303355,0.541064824843625,0.757121124882464,0.714634431746467,0.474834963023547,0.826644387773376
55971,BAIAP2L1,BAR/IMD domain containing adaptor protein 2 like 1,protein_coding,312.301787640216,1.09960388328063,0.947230724338843,1.16086171513086,0.245698140345207,0.647837497489825
80853,KDM7A,lysine demethylase 7A,protein_coding,242.355833156252,0.384567286728842,0.937851477556076,0.410051373732412,0.681768262055593,0.920696499404703
2115,ETV1,ETS variant transcription factor 1,protein_coding,74.0742459765899,1.01747374371525,1.13977724734613,0.892695257853537,0.372020390579732,0.754074712835719
55750,AGK,acylglycerol kinase,protein_coding,295.936436819214,-0.481761967227889,0.928918051329712,-0.518626983874696,0.604020888177306,0.893718097639889
221,ALDH3B1,aldehyde dehydrogenase 3 family member B1,protein_coding,1162.80222148286,-1.63995294187869,0.751597290737004,-2.18195696297758,0.0291127091474772,0.176200755725017
55001,TTC22,tetratricopeptide repeat domain 22,protein_coding,775.312864285254,-0.192779119667445,0.809260679012701,-0.238216343221613,0.811713301881359,0.956987155094015
57157,PHTF2,putative homeodomain transcription factor 2,protein_coding,340.556262787334,1.08563655924884,0.824109714438386,1.31734469358692,0.18772311041406,0.563382376850505
10344,CCL26,C-C motif chemokine ligand 26,protein_coding,27.6682275515247,1.46713068259056,1.60249209971907,0.915530680524262,0.35991310354133,0.745397285403796
9855,FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2",protein_coding,554.432822605991,-1.99614060151999,0.887756979419329,-2.24852143975893,0.0245429595451187,0.155154831767878
10083,USH1C,USH1 protein network component harmonin,protein_coding,6192.91142007756,-0.0611491853533025,0.733165199731119,-0.0834043751336375,0.933530009781586,0.987705175235488
79017,GGCT,gamma-glutamylcyclotransferase,protein_coding,1075.45645891496,-0.2790625722823,0.747016276550789,-0.373569600880479,0.708724554052012,0.93038371840136
10926,DBF4,DBF4-CDC7 kinase regulatory subunit,protein_coding,60.3583249132716,1.34341936958386,1.28922895594905,1.04203319618657,0.297396288540892,0.706066001216
6915,TBXA2R,thromboxane A2 receptor,protein_coding,101.839549365581,0.974268346192197,1.04156345030888,0.935390298020991,0.349587195008207,0.736893579096502
3475,IFRD1,interferon related developmental regulator 1,protein_coding,565.770740958949,0.140344556589483,0.783776890662854,0.179061871128646,0.857889120511165,0.968864067535869
1352,COX10,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10,protein_coding,366.740791513802,-1.24513390399462,0.811968493835034,-1.5334756378461,0.125158704777921,0.45148818899969
9569,GTF2IRD1,GTF2I repeat domain containing 1,protein_coding,549.16146474466,0.503184646445969,0.801610648068176,0.627717019052339,0.530189334316547,0.856272004934264
54623,PAF1,"PAF1 homolog, Paf1/RNA polymerase II complex component",protein_coding,2313.75022219191,0.213790873395212,0.735640876612928,0.290618534385361,0.771343083239997,0.947175231262847
27072,VPS41,VPS41 subunit of HOPS complex,protein_coding,1188.01038124695,0.390133329228385,0.743077787918837,0.525023538008106,0.59956682820311,0.891187625175691
9912,ARHGAP44,Rho GTPase activating protein 44,protein_coding,265.375015564754,0.00462710076944114,0.855998506643691,0.00540550098338801,0.995687055225599,0.999801305969085
60528,ELAC2,elaC ribonuclease Z 2,protein_coding,1244.79671867399,-0.592135407749942,0.740220755939293,-0.799944344979302,0.423743043463368,0.795232040505463
85477,SCIN,scinderin,protein_coding,976.916459547338,-3.01566632306876,0.770416504089233,-3.91433245142354,9.06546606757077e-05,0.00198339615961382
414,ARSD,arylsulfatase D,protein_coding,3171.49735705591,-1.26246440598537,0.731205319215528,-1.72655254660866,0.0842480545327203,0.359174038645093
8228,PNPLA4,patatin like phospholipase domain containing 4,protein_coding,1629.59405002444,-0.679458822476432,0.80492774602379,-0.844123992287316,0.398600122041657,0.775752709624524
79602,ADIPOR2,adiponectin receptor 2,protein_coding,1228.99777512078,0.130202731171294,0.765650517028757,0.170055042444913,0.864966849380567,0.971420109134194
51265,CDKL3,cyclin dependent kinase like 3,protein_coding,85.6030634464128,1.34765073977881,1.08271454139476,1.24469625949861,0.213243421446403,0.60073062699954
151531,UPP2,uridine phosphorylase 2,protein_coding,416.697912590307,-6.34468303442707,0.913469824398327,-6.94569526541953,3.76600918313991e-12,5.17332359838047e-10
57787,MARK4,microtubule affinity regulating kinase 4,protein_coding,607.631520666861,0.849977930747008,0.772805310532743,1.0998603647807,0.271392966238284,0.678441933351342
8842,PROM1,prominin 1,protein_coding,791.033664945263,0.581421823782397,0.777237098435357,0.748062367265854,0.454422539873092,0.814335687097214
115098,CCDC124,coiled-coil domain containing 124,protein_coding,2201.69887768442,0.555521653932163,0.732342919605891,0.758554003950931,0.448119396318021,0.810018124925557
90273,CEACAM21,CEA cell adhesion molecule 21,protein_coding,23.8956004056747,1.1473358912264,1.67653871134277,0.684347986398402,0.493755452166555,0.838388325252098
5048,PAFAH1B1,platelet activating factor acetylhydrolase 1b regulatory subunit 1,protein_coding,2354.12415121486,-0.115543043978063,0.749458830961527,-0.154168633692428,0.877476773166671,0.974611360200027
4843,NOS2,nitric oxide synthase 2,protein_coding,33.0399764342584,0.127196691684181,1.47597345019601,0.0861781705269085,0.931324783535558,0.987476751768616
1770,DNAH9,dynein axonemal heavy chain 9,protein_coding,69.3653750740038,0.440314326190817,1.16937137180589,0.376539341399157,0.706515973588471,0.929526754983032
9703,BLTP2,bridge-like lipid transfer protein family member 2,protein_coding,3749.92297276729,-1.04959127957331,0.753514090558354,-1.39292853673853,0.163641402004341,0.523868455953064
9058,SLC13A2,solute carrier family 13 member 2,protein_coding,4267.1697868657,-9.94565142698295,0.846744122296262,-11.7457578565903,7.42538263445307e-32,1.55552484463499e-28
8522,GAS7,growth arrest specific 7,protein_coding,117.107269421876,2.5134139712083,1.06045298841296,2.37013238556648,0.0177817170381328,0.12293885967082
79090,TRAPPC6A,trafficking protein particle complex subunit 6A,protein_coding,3432.24859182811,0.125663724718274,0.781934316089548,0.160708798849906,0.872322759039747,0.973637744081546
4145,MATK,megakaryocyte-associated tyrosine kinase,protein_coding,51.2708600875275,1.04650208887393,1.26495959819738,0.827300801041577,0.408066589864967,0.783935364062465
974,CD79B,CD79b molecule,protein_coding,143.11899788703,0.639395346298316,1.04344013804693,0.612776260931569,0.5400242895495,0.862094405463904
6329,SCN4A,sodium voltage-gated channel alpha subunit 4,protein_coding,31.8263013214333,-4.19815390503217,1.74959375826218,-2.39950210453543,0.0164173854475525,0.115700994469412
54879,ST7L,suppression of tumorigenicity 7 like,protein_coding,345.068166797516,-0.967970436090824,0.881286011688484,-1.0983612848186,0.272046760818474,0.679265742633613
5080,PAX6,paired box 6,protein_coding,73.4919583592224,-0.348767124838955,1.12793720776747,-0.309207926148009,0.757163364955397,0.943808633986156
113000,RPUSD1,RNA pseudouridine synthase domain containing 1,protein_coding,755.991708912057,1.30297075614193,0.760238936890573,1.71389637246306,0.0865477594047452,0.365169662604261
64285,RHBDF1,rhomboid 5 homolog 1,protein_coding,560.514738337398,1.87924038899894,0.787421103963354,2.38657610208832,0.0170060872233802,0.118947117318178
55692,LUC7L,LUC7 like,protein_coding,1253.65983188574,-0.381140139619473,0.801815788743428,-0.475346264030021,0.634540188787153,0.904589961078758
9254,CACNA2D2,calcium voltage-gated channel auxiliary subunit alpha2delta 2,protein_coding,69.5337533457937,-2.46134931502852,1.1688196437379,-2.10584184498909,0.0352180926448128,0.201097108904401
8938,BAIAP3,BAI1 associated protein 3,protein_coding,543.827683439618,-2.41011626340403,0.942737627112752,-2.55650797644018,0.0105728647054079,0.0855353269787532
115939,TSR3,TSR3 ribosome maturation factor,protein_coding,1909.77535951953,0.376517138799959,0.750225904101202,0.501871685237316,0.615757783757859,0.899133579946956
9091,PIGQ,phosphatidylinositol glycan anchor biosynthesis class Q,protein_coding,1899.82588967048,-0.385857611951852,0.775835872133903,-0.497344381474097,0.618946219646614,0.899663745645045
57585,CRAMP1,cramped chromatin regulator homolog 1,protein_coding,353.59545414141,-0.192780817106396,0.883813452081163,-0.218123877445455,0.827332593777389,0.960751899033155
7005,TEAD3,TEA domain transcription factor 3,protein_coding,326.617631867061,-0.431370301714962,0.966355258689062,-0.446388942199321,0.655316318986656,0.911343962256083
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,1398.15870161704,-2.06950187693637,0.810759364457525,-2.55254760864966,0.0106938293504713,0.0863247390780484
2328,FMO3,flavin containing dimethylaniline monoxygenase 3,protein_coding,370.322344407387,1.19106048492163,1.14730150790736,1.03814078227273,0.299204517218546,0.708244138992318
29116,MYLIP,myosin regulatory light chain interacting protein,protein_coding,566.562755623306,0.0874632819259652,0.776866831536642,0.112584652060589,0.910359853559283,0.981795760523933
27035,NOX1,NADPH oxidase 1,protein_coding,43.6399879942262,0.745661489823424,1.36555728976944,0.546049217714856,0.58503210575946,0.88359227431249
5689,PSMB1,proteasome 20S subunit beta 1,protein_coding,7810.68805100583,0.425852251864,0.744589589149013,0.571928829075765,0.567370192121425,0.875931125415125
6853,SYN1,synapsin I,protein_coding,18.1549414434506,2.45793662180511,1.95731569374499,1.25576912792349,0.209199687699914,0.595930454760251
3720,JARID2,jumonji and AT-rich interaction domain containing 2,protein_coding,285.129737628822,-0.243768346935502,0.840254535460928,-0.290112503590095,0.771730170481523,0.947175231262847
6792,CDKL5,cyclin dependent kinase like 5,protein_coding,346.70775677504,-0.888863631688014,0.818849496524505,-1.08550305698504,0.27769891048081,0.685593933110064
57172,CAMK1G,calcium/calmodulin dependent protein kinase IG,protein_coding,76.6869855097541,-0.0364042012366459,1.14514143497672,-0.0317901353708208,0.974639413495549,0.995385055475105
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,437.481718729758,-0.383242824298952,0.803956605896344,-0.476695908072885,0.633578677103745,0.904216457584624
65220,NADK,NAD kinase,protein_coding,1157.29251036618,-0.125979103533066,0.749648080387891,-0.168050991963964,0.866543163674255,0.971661228217394
7021,TFAP2B,transcription factor AP-2 beta,protein_coding,124.522534758306,-6.23800232130213,1.34146657935605,-4.65013621457241,3.31715869586322e-06,0.000111184525167944
9940,DLEC1,DLEC1 cilia and flagella associated protein,protein_coding,49.7010119374761,-2.38318688152749,1.29712287452318,-1.83728691270174,0.0661675508841899,0.309948893849358
9265,CYTH3,cytohesin 3,protein_coding,553.759650704868,0.284878663786856,0.804304183444419,0.354192691833167,0.723194480130884,0.933158656065233
53616,ADAM22,ADAM metallopeptidase domain 22,protein_coding,329.469324697087,1.60649660733452,0.912038915627649,1.76143427633124,0.078164927882858,0.344003683400425
6856,SYPL1,synaptophysin like 1,protein_coding,2878.45029228126,-0.470862400807423,0.723450342299381,-0.650856559568215,0.515139085546828,0.849786727177801
1534,CYB561,cytochrome b561,protein_coding,1463.03266227524,-0.202580057437533,0.737263937473772,-0.274772774227466,0.783490816283667,0.949253494756552
9043,SPAG9,sperm associated antigen 9,protein_coding,2219.39714695195,-0.883170498700304,0.741583624372783,-1.19092502810762,0.233683018162384,0.632068060262007
1951,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3,protein_coding,36.9787309045805,-1.27878743047117,1.46135463097279,-0.87506988609596,0.381535881144225,0.762112957312757
10157,AASS,aminoadipate-semialdehyde synthase,protein_coding,246.205854583732,-2.88065043554053,0.984069196525671,-2.92728442848418,0.00341936013188481,0.0373322843324153
55200,PLEKHG6,pleckstrin homology and RhoGEF domain containing G6,protein_coding,55.9662597549589,1.98788936521715,1.41711987768769,1.4027672580959,0.160686253567107,0.517744385204677
51188,SS18L2,SS18 like 2,protein_coding,529.590535887801,0.324176640075597,0.781490162577797,0.414818580705199,0.678274716463779,0.919379324912364
84954,MPND,MPN domain containing,protein_coding,1578.76318561314,-0.0720995952994637,0.76514688651134,-0.094229744079858,0.924926657529307,0.986442386127094
4257,MGST1,microsomal glutathione S-transferase 1,protein_coding,5724.69461775033,0.32672752482529,1.20734006675481,0.270617644375454,0.786685123794106,0.949987271407907
1407,CRY1,cryptochrome circadian regulator 1,protein_coding,389.526676635242,-0.800800214781568,0.808706782561065,-0.990223195909823,0.322065037221139,0.730755456477082
4784,NFIX,nuclear factor I X,protein_coding,435.328407890399,0.7377397212746,0.883514850145089,0.835005457071209,0.403714635837601,0.779667082321825
6482,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",protein_coding,2148.93308318705,-1.79447190276373,0.798479374812744,-2.24736162181341,0.0246169256273487,0.155386209714638
64386,MMP25,matrix metallopeptidase 25,protein_coding,36.2361544920863,1.15212587657533,1.47104622869609,0.783201679254194,0.433508688951814,0.802781449518613
9235,IL32,interleukin 32,protein_coding,11842.5808576396,1.21796499399094,0.775331980805674,1.57089482201587,0.116207081548714,0.434266707783847
5310,PKD1,"polycystin 1, transient receptor potential channel interacting",protein_coding,2199.9566019814,0.248377839247363,0.733262971885413,0.338729553748934,0.734813474784367,0.937989287411694
23542,MAPK8IP2,mitogen-activated protein kinase 8 interacting protein 2,protein_coding,66.8480216381024,-0.45349021736832,1.16229102112364,-0.390169251182816,0.696411397363401,0.926894858057415
9862,MED24,mediator complex subunit 24,protein_coding,988.614285420971,0.0637639876515483,0.758388410233983,0.0840782728099384,0.932994199252694,0.987705175235488
23221,RHOBTB2,Rho related BTB domain containing 2,protein_coding,838.884809419369,-2.31783161783907,0.791789602050888,-2.92733273060853,0.00341882907363726,0.0373322843324153
54497,HEATR5B,HEAT repeat containing 5B,protein_coding,510.415264438424,-0.494168409770487,0.797870043438591,-0.6193595233138,0.535679539946402,0.860223531605127
7095,SEC62,"SEC62 homolog, preprotein translocation factor",protein_coding,10152.1735441369,-0.0480701474890573,0.933743009413224,-0.0514811323934465,0.958942136081804,0.992766942092596
6224,RPS20,ribosomal protein S20,protein_coding,62332.5858747978,2.0844155665309,0.716030957144495,2.91106906165548,0.00360194393383173,0.0387451722638549
7812,CSDE1,cold shock domain containing E1,protein_coding,7490.5573992394,-1.22839962926674,0.72331009054945,-1.69830290675691,0.0894506063984974,0.373003909587564
9690,UBE3C,ubiquitin protein ligase E3C,protein_coding,844.522230420226,-0.230487387970742,0.766921451271782,-0.300535847039518,0.763768457428846,0.945660727578629
5980,REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit",protein_coding,277.2212493559,-0.0526434627390713,0.892698906420294,-0.0589711294149228,0.952975103468841,0.991410465882261
10178,TENM1,teneurin transmembrane protein 1,protein_coding,426.403810420701,-3.52951718077613,1.13056171088487,-3.12191466135328,0.00179679014279478,0.0228991680631921
10747,MASP2,MBL associated serine protease 2,protein_coding,21.8631803907972,-1.47309817787967,1.82514771451721,-0.807111756578747,0.419602099344538,0.792439889893523
389434,IYD,iodotyrosine deiodinase,protein_coding,1069.66858723584,-4.88101338992813,1.0016538384696,-4.87295431062861,1.09941655987061e-06,4.27497033106067e-05
199870,FAM76A,family with sequence similarity 76 member A,protein_coding,295.79560112278,-1.24268035663501,0.899330641788073,-1.38178362761473,0.167038147604146,0.529601509512767
80342,TRAF3IP3,TRAF3 interacting protein 3,protein_coding,247.838778122847,1.57113112538602,0.906499233664055,1.73318527698642,0.0830627430262579,0.356661160742264
29954,POMT2,protein O-mannosyltransferase 2,protein_coding,715.27319366457,0.366177757904851,0.893020399112028,0.410044113515166,0.681773587780438,0.920696499404703
51534,VTA1,vesicle trafficking 1,protein_coding,569.898088943535,-0.834547376859819,0.84893599110322,-0.983051002202531,0.325582337650999,0.730755456477082
51085,MLXIPL,MLX interacting protein like,protein_coding,1658.34829526235,-0.814584965969414,0.816978923278601,-0.997069744101133,0.31873065780303,0.729143501022424
9031,BAZ1B,bromodomain adjacent to zinc finger domain 1B,protein_coding,1109.13142018389,0.0355382081136937,0.758128356454812,0.0468762417486648,0.962611863611361,0.992772016057161
10048,RANBP9,RAN binding protein 9,protein_coding,592.327190030025,-0.415359390343296,0.779174035034004,-0.533076529334258,0.593980605425185,0.88800914382281
51513,ETV7,ETS variant transcription factor 7,protein_coding,88.8207994125831,2.90394133483565,1.15211066348411,2.52054028043957,0.0117174826296113,0.0921379931767271
83932,SPRTN,SprT-like N-terminal domain,protein_coding,118.37770659832,-0.417977673334139,0.999525373029895,-0.418176151013665,0.675818331306098,0.918426809467961
51603,METTL13,"methyltransferase 13, eEF1A N-terminus and K55",protein_coding,739.560449513938,-0.150249362000047,0.76850812584881,-0.195507837778681,0.844995402415127,0.964721948832129
8798,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4,protein_coding,655.152461545687,1.1256483685798,0.779643812120022,1.44379824617464,0.14879573549524,0.497994533099099
7756,ZNF207,zinc finger protein 207,protein_coding,2022.73707968763,0.152556445180628,0.747562108025006,0.204071934014511,0.838297286219602,0.963754622934732
7384,UQCRC1,ubiquinol-cytochrome c reductase core protein 1,protein_coding,17587.4122506087,-1.02072120428981,0.772646876494207,-1.32107077028669,0.186477768138086,0.560973059814428
83930,STARD3NL,STARD3 N-terminal like,protein_coding,1371.09763059139,0.537888194654677,0.746877832102892,0.72018229961413,0.47141276059304,0.825107723736685
928,CD9,CD9 molecule,protein_coding,6434.17327059529,0.66432929131374,0.716554220628846,0.927116570091133,0.353866013740625,0.740334362451105
9918,NCAPD2,non-SMC condensin I complex subunit D2,protein_coding,538.061015019156,0.556937502861105,0.840219461701372,0.662847658555009,0.507428126899602,0.847082792750304
25900,IFFO1,intermediate filament family orphan 1,protein_coding,758.935559818429,1.4923290834896,0.788993761255988,1.89143331262085,0.0585665252019096,0.285110674558988
2696,GIPR,gastric inhibitory polypeptide receptor,protein_coding,31.6207507258336,0.773641881559173,1.53696328134226,0.503357426264301,0.614712998323198,0.898657657103508
51533,PHF7,PHD finger protein 7,protein_coding,117.858733880775,-1.40502211158169,1.00394001481746,-1.39950802920945,0.161660692287574,0.519426058657483
56920,SEMA3G,semaphorin 3G,protein_coding,489.218893971226,-3.23861976759861,0.931993962110686,-3.47493642583704,0.000510974433181907,0.00820608532916602
11188,NISCH,nischarin,protein_coding,1742.14692537622,-0.937775356169536,0.760907549960264,-1.23244322680003,0.217783561940685,0.607192599328553
23166,STAB1,stabilin 1,protein_coding,3748.00347697468,3.09797052502585,0.720445821476582,4.30007424940913,1.70740894242218e-05,0.000469089614197594
80199,FUZ,fuzzy planar cell polarity protein,protein_coding,1218.68263994377,-0.987256298790085,0.812825242412681,-1.21459847366409,0.224519271302552,0.617750528280984
6540,SLC6A13,solute carrier family 6 member 13,protein_coding,12740.2912063801,-1.22137472251405,0.778945989745342,-1.5679838378953,0.116884904247486,0.436080612262603
3423,IDS,iduronate 2-sulfatase,protein_coding,1652.01568609516,0.692597183647174,0.7351216906838,0.942153105294622,0.346114258999465,0.73562192450526
5646,PRSS3,serine protease 3,protein_coding,105.658298818564,0.0338796549284072,1.21508169165281,0.0278826149395129,0.977755774321559,0.995976582991141
7752,ZNF200,zinc finger protein 200,protein_coding,115.108315040719,-0.238378704054937,1.00023352438043,-0.238323049812387,0.811630545150687,0.956987155094015
920,CD4,CD4 molecule,protein_coding,1063.54176080612,2.58060386605607,0.85796141335797,3.0078320841445,0.00263118476022737,0.0305460215835879
10233,LRRC23,leucine rich repeat containing 23,protein_coding,1550.82133659141,0.842980554326293,0.919273929008233,0.917006920054559,0.359139013924436,0.744165521063258
695,BTK,Bruton tyrosine kinase,protein_coding,124.712416908674,2.34240410052632,1.14750773016204,2.04129701173826,0.0412213139233108,0.224862083248622
3077,HFE,homeostatic iron regulator,protein_coding,347.834332959018,-0.139810325127026,0.853210778185807,-0.163863758758775,0.869838397715517,0.973009058023919
22955,SCMH1,Scm polycomb group protein homolog 1,protein_coding,1069.45700397071,-0.278407349963778,0.818426139541976,-0.340174068877597,0.733725445005344,0.937423232789786
2534,FYN,"FYN proto-oncogene, Src family tyrosine kinase",protein_coding,954.099909980944,-0.773315491811797,0.780870675700506,-0.9903246669086,0.322015453605512,0.730755456477082
3097,HIVEP2,HIVEP zinc finger 2,protein_coding,417.804198642409,0.480126668349724,0.842301173240497,0.570017807885252,0.568665619980238,0.876356109646725
2326,FMO1,flavin containing dimethylaniline monoxygenase 1,protein_coding,3858.88168401963,-3.54565251491918,0.729339802146934,-4.86145484516538,1.16526163068274e-06,4.48933785485336e-05
6924,ELOA,elongin A,protein_coding,632.789176377242,-0.360928391761367,0.769745304197374,-0.468893268712712,0.639145927975364,0.907134705872216
11313,LYPLA2,lysophospholipase 2,protein_coding,2893.4182710674,-0.0859790449299595,0.753220915280927,-0.114148509667834,0.909120068345464,0.981463838160209
1185,CLCN6,chloride voltage-gated channel 6,protein_coding,685.137959380278,-1.3237265710768,0.786072079561262,-1.68397606974621,0.0921862935891448,0.379358135469098
9902,MRC2,mannose receptor C type 2,protein_coding,1053.75382655405,2.19026128800005,0.949490433092197,2.3067755204937,0.0210673376058371,0.139167327921255
654364,NME1-NME2,NME1-NME2 readthrough,protein_coding,120.994068572582,2.91780137859933,1.15064041012275,2.53580645432751,0.0112188719860127,0.0893505118999329
10867,TSPAN9,tetraspanin 9,protein_coding,6968.39806161739,0.707177931564029,0.735840547077217,0.961047790004183,0.336528139311153,0.730755456477082
55727,BTBD7,BTB domain containing 7,protein_coding,317.429849607266,-1.59771094317009,0.851652174171287,-1.87601346139316,0.0606534314706135,0.292131593596904
9546,APBA3,amyloid beta precursor protein binding family A member 3,protein_coding,459.137205015452,0.884890046537185,0.801912826009958,1.10347411568424,0.269821326216678,0.675924604793022
54903,MKS1,MKS transition zone complex subunit 1,protein_coding,395.4700441712,0.0635838659495269,0.822030247327681,0.0773497887166928,0.938345283845673,0.98838315495531
51099,ABHD5,"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase",protein_coding,209.408040473694,-1.20598252320173,0.88106595736837,-1.36877666548807,0.171069097089287,0.537798642461827
3730,ANOS1,anosmin 1,protein_coding,60.8983665180698,2.70983348852743,1.26763782046448,2.13770324991922,0.0325408355802035,0.190283274071399
26993,AKAP8L,A-kinase anchoring protein 8 like,protein_coding,2156.28689128889,-0.473607583077464,0.824557245669419,-0.5743780502383,0.565712002980447,0.875013147941792
54799,MBTD1,mbt domain containing 1,protein_coding,208.707324855551,-0.0539305288096882,0.89227349629826,-0.0604417020492345,0.951803845917714,0.991255322752608
