"Gene_ID","Gene_Symbol","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","Regulation"
55049,"REX1BD",0.54120168984269,0.246078321183063,0.0278561247038024,0.121078055893413,0.0588970429478062,1.02350633673757,0,0,0.321008612869787,0.571002135150542,"Not significant"
9244,"CRLF1",0.34484537306582,0.691172464750301,0.617830028628443,0.793503741283797,-1.00982776495055,1.69951851108219,0.432283928012033,30.211816407058,1.43290733261201,0.23129054572572,"Not significant"
26022,"TMEM98",-0.0509956894713452,0.294682321459586,0.862609688827874,0.935325258930148,-0.628562426412789,0.526571047470098,0,0,0.656521339988234,0.417790733984527,"Not significant"
51087,"YBX2",-0.33387282277365,0.365796587633617,0.361385563636922,0.605902752829519,-1.05082096020319,0.383075314655889,0,0,0.399451652088822,0.527372582472866,"Not significant"
9020,"MAP3K14",1.30238574127413,0.797923463297764,0.102633384948795,0.28968095651342,-0.261515509208956,2.86628699175721,0.948354725613173,71.8365318418588,3.55069906300205,0.0595203693173082,"Not significant"
54972,"TMEM132A",2.35389364770801,0.866170471507901,0.00657598565664715,0.0431120500102479,0.656230719080449,4.05155657633558,1.07096051290217,69.436834783948,3.27191242441995,0.0704754224785627,"Upregulated"
163,"AP2B1",-0.429330049036072,0.236039067638603,0.0689276000850008,0.225002821174509,-0.891958120552147,0.0332980224800031,0,0,0.00249142924330564,0.960190746424889,"Not significant"
10127,"ZNF263",0.317824642490333,0.269738735236539,0.2386895999779,0.48199536822158,-0.210853563808669,0.846502848789334,0,0,0.104329436062019,0.746694730852521,"Not significant"
6376,"CX3CL1",0.451014966291183,0.227857625001646,0.0477741566782177,0.176048202034347,0.00442222768512418,0.897607704897242,0,0,0.033764854609629,0.854207891381999,"Not significant"
64847,"SPATA20",-0.350324455870341,0.330742156452869,0.289505450944817,0.534566145588739,-0.998567170687077,0.297918258946395,0,0,0.70652859807243,0.400598647557,"Not significant"
51330,"TNFRSF12A",2.26545276211435,1.41053426857219,0.108252925240701,0.299118119219377,-0.499143603246701,5.0300491274754,3.51941733429678,88.1816592836234,8.46142469572151,0.00362757600823783,"Not significant"
4293,"MAP3K9",-0.97405241648797,0.383672648885481,0.0111246404640803,0.0636003469788909,-1.72603699015659,-0.222067842819346,0,0,0.801191872564166,0.370737257979107,"Not significant"
5898,"RALA",0.717999463005785,0.173384084101157,3.45656106754744e-05,0.000623058995638264,0.378172902675054,1.05782602333652,0,0,0.0576354467267911,0.810273016998849,"Upregulated"
55971,"BAIAP2L1",0.801570068288384,0.351229599812178,0.0224785641260813,0.104150680450843,0.113172702352099,1.48996743422467,0,0,0.114777119442055,0.734769652572405,"Not significant"
80853,"KDM7A",0.738909184791694,0.297469298527376,0.0129921391766488,0.070962254653631,0.155880073171643,1.32193829641174,0,0,0.158717944759973,0.690339626878635,"Not significant"
2115,"ETV1",-0.0993023008967074,0.617071178706416,0.872152316736134,0.939782815264833,-1.30873958705896,1.11013498526555,0.328873399841333,30.9528390551137,1.44828547085115,0.228803262555478,"Not significant"
55750,"AGK",-0.550531153147967,0.612032860642584,0.3683797889249,0.611833542014588,-1.75009351736245,0.649031211066519,0,0,0.00968494188306846,0.921605065068093,"Not significant"
221,"ALDH3B1",-0.880313544586893,0.5842625730053,0.131885321796188,0.34006689496615,-2.02544714519199,0.2648200560182,0.353516280689414,48.3700636613271,1.93686080385685,0.164009788868448,"Not significant"
55001,"TTC22",-0.112631467127758,0.406180268335146,0.781554147412648,0.891328572163872,-0.908730164295459,0.683467230039942,0,0,0.0131116110552531,0.908836735302203,"Not significant"
57157,"PHTF2",0.449919425559649,0.242394873374916,0.063433249743048,0.212595204147531,-0.0251657962923335,0.925004647411632,0,0,0.651410809909961,0.419608729402156,"Not significant"
9855,"FARP2",-1.02613858345358,0.666505696579255,0.123662857676979,0.326035649209759,-2.3324657442397,0.280188577332541,0.597021304117777,58.5573846952555,2.41297512873305,0.120333476753762,"Not significant"
10083,"USH1C",-0.0283460768126232,0.392049983569215,0.94236141293827,0.971910958639829,-0.796749924747804,0.740057771122558,0,0,0.0028034532981347,0.957773620982091,"Not significant"
10926,"DBF4",0.452888937204889,0.450200542923428,0.314429256608261,0.561144893030997,-0.429487912745407,1.33526578715519,0,0,0.543392990063817,0.461029953062175,"Not significant"
6915,"TBXA2R",0.629876387285584,0.356380904201065,0.0771571413259394,0.24135932568678,-0.0686173497263235,1.32837012429749,0,0,0.123825425591714,0.724921980796233,"Not significant"
3475,"IFRD1",0.418738038032523,0.287885473291371,0.145799441018008,0.361828430562453,-0.145507121290832,0.982983197355878,0,0,0.145838958279971,0.702543942616626,"Not significant"
1352,"COX10",-0.599798988553111,0.221662568967046,0.0068117479562406,0.0443072599066437,-1.03424964044915,-0.165348336657075,0,0,0.682539250777117,0.408713711281987,"Downregulated"
9569,"GTF2IRD1",-0.304184027340351,0.510591379827852,0.551343280571683,0.751032060975507,-1.30492474261955,0.696556687938849,0.26996810146971,42.264433930756,1.73203463321147,0.188151264540762,"Not significant"
54623,"PAF1",-0.51143574174604,0.437027452603481,0.241896358259158,0.486042361856823,-1.36799380910415,0.345122325612067,0.175779138294489,35.9725421391131,1.5618299295479,0.211397484443079,"Not significant"
27072,"VPS41",0.658314968257831,0.220236317297306,0.00279773129831815,0.0222285274574093,0.226659718267375,1.08997021824829,0,0,0.142797345539739,0.705515758277657,"Upregulated"
9912,"ARHGAP44",-0.0211636572999431,0.357186746342631,0.952752221409385,0.97800185891812,-0.721236815886545,0.678909501286658,0,0,0.00109916884063366,0.973552007623101,"Not significant"
60528,"ELAC2",-0.164618915596324,0.240342717681588,0.493385526215839,0.711187942258793,-0.635681986198713,0.306444155006066,0,0,0.372877327862151,0.541440040211917,"Not significant"
85477,"SCIN",-1.81494033677658,1.0943740443869,0.0972311496406926,0.280540892489933,-3.95987404939033,0.329993375837177,2.04585585341199,84.6804706146488,6.52761566524502,0.0106212238271122,"Not significant"
414,"ARSD",-0.659084266388115,0.246645936583065,0.00753584573583218,0.0473686750844873,-1.14250141902407,-0.175667113752157,0,0,0.768355522655556,0.380726265788774,"Downregulated"
8228,"PNPLA4",-0.660308759777386,0.224242825956154,0.0032335688909733,0.0248990344700132,-1.09981662244293,-0.22080089711184,0,0,0.000613638349333596,0.980237044479949,"Downregulated"
79602,"ADIPOR2",0.432064835810042,0.307807937616881,0.160413202551903,0.382873289079007,-0.171227636074597,1.03535730769468,0,0,0.185402578941081,0.666770878851461,"Not significant"
51265,"CDKL3",0.267155067926424,0.664964403821134,0.687861803866831,0.837723846223149,-1.03615121456415,1.57046135041699,0.43737777709327,39.41582704245,1.6505961065123,0.19887781723128,"Not significant"
57787,"MARK4",0.186899650446843,0.227543084280211,0.411429071536518,0.646688991784434,-0.259076599673532,0.632875900567218,0,0,0.806070287410229,0.369284627888243,"Not significant"
8842,"PROM1",-0.0342431545192618,0.444344838113464,0.938572338179715,0.970478870398094,-0.905143033937931,0.836656724899408,0,0,0.932100195894776,0.334317784491511,"Not significant"
115098,"CCDC124",0.265767551015932,0.235273555439098,0.258640254884974,0.505032086403201,-0.195360144159388,0.726895246191252,0,0,0.174557670361736,0.676092624279314,"Not significant"
5048,"PAFAH1B1",-0.501229126604512,0.278565224339081,0.0719674251355758,0.231205260933171,-1.04720693365443,0.0447486804454073,0,0,0.307285356298091,0.579350796223145,"Not significant"
1770,"DNAH9",-0.268611725058541,0.262736596451686,0.306609935822571,0.553564778347044,-0.78356599152448,0.246342541407399,0,0,0.387073765640481,0.533841579167854,"Not significant"
9703,"BLTP2",-0.841072551163705,0.271487099390111,0.00194818068618506,0.016634574752221,-1.37317748823557,-0.308967614091841,0,0,0.0880023782033059,0.766732246360996,"Downregulated"
9058,"SLC13A2",-8.0483249372623,1.84646522553223,1.30792990512075e-05,0.000270888155310953,-11.6673302780111,-4.42931959651351,6.29230602905219,92.2097727009713,12.8365959248029,0.000339905422982066,"Downregulated"
8522,"GAS7",1.2830431711535,0.949589364296336,0.176645531982412,0.406127056615919,-0.578117782969605,3.1442041252766,1.29097172577823,66.9873922286966,3.02914573404062,0.0817810641428742,"Not significant"
79090,"TRAPPC6A",-0.409698043223083,0.329963730789692,0.21436731728898,0.453667326794432,-1.05641507177535,0.237018985329184,0,0,0.57032126916332,0.450131280821079,"Not significant"
4145,"MATK",0.466356177506079,0.383367915244747,0.223805326999227,0.465099757079313,-0.285031129201828,1.21774348421399,0,0,0.231613292092661,0.630330168419986,"Not significant"
54879,"ST7L",-0.0956376965811919,0.450979198329932,0.832054953025511,0.917578846700424,-0.979540683084604,0.78826528992222,0.187681611348893,30.7149431068584,1.4433126634251,0.22960403088024,"Not significant"
5080,"PAX6",0.274639720671951,0.513495819640691,0.592758323707389,0.77843191570534,-0.731793592035679,1.28107303337958,0,0,0.385335928673443,0.534761281481838,"Not significant"
113000,"RPUSD1",0.544564428130392,0.454867557925749,0.231231190406193,0.473317350837883,-0.346959603139763,1.43608845940055,0.20412141245677,38.3897185743201,1.62310571687015,0.202659282918402,"Not significant"
64285,"RHBDF1",1.08125388025289,0.439935283717503,0.0139807864032507,0.0749216784876906,0.218996568638177,1.94351119186761,0.210293527033436,38.8463504893134,1.63522538393273,0.200981825234447,"Not significant"
55692,"LUC7L",-0.0856535385508542,0.240733252813124,0.721988335578382,0.857423094641471,-0.557482043945753,0.386174966844044,0,0,0.149263059862816,0.69924060166849,"Not significant"
9254,"CACNA2D2",-1.43157886556995,0.367348610012694,9.73682780584938e-05,0.0014619337339228,-2.15156891096568,-0.711588820174222,0,0,0.86129957583161,0.353375269935507,"Downregulated"
8938,"BAIAP3",-1.42424513018599,0.745214525213113,0.0559804129930781,0.195135446842211,-2.8848387603598,0.0363484999878332,0.638532346327055,53.2123118449741,2.13731440777029,0.143753355563726,"Not significant"
115939,"TSR3",-0.0570009976474421,0.285543840424929,0.841775768240991,0.924004779525186,-0.616656640887556,0.502654645592671,0,0,0.390476958597468,0.53204879859679,"Not significant"
9091,"PIGQ",-0.441596650993888,0.299219890153134,0.139990467813757,0.35318428149711,-1.02805685915206,0.144863557164285,0,0,0.00606344387122861,0.937932960172481,"Not significant"
7005,"TEAD3",-0.357102236013491,0.297870937275935,0.230586716765304,0.472925305513079,-0.940918545115513,0.226714073088532,0,0,0.00652661830986596,0.935610958217503,"Not significant"
55735,"DNAJC11",-1.0992833477099,0.817658635280684,0.178809951793841,0.409081000323992,-2.70186482450821,0.503298129088409,0.95255889124787,69.1940497549857,3.24612612838276,0.0715924766253495,"Not significant"
29116,"MYLIP",0.0101556210100504,0.273070065464254,0.970333087754535,0.986306124953543,-0.525051872555882,0.545363114575983,0,0,0.0112986483649281,0.915348218898188,"Not significant"
27035,"NOX1",0.320402235706308,0.342290757869532,0.349245983070822,0.594105928557141,-0.350475321958895,0.991279793371512,0,0,0.103483128259089,0.747689118020853,"Not significant"
5689,"PSMB1",-0.0342858721921208,0.252261439562454,0.891889233635134,0.948720580393316,-0.528709208422759,0.460137464038517,0,0,0.431411289498718,0.511297261346373,"Not significant"
3720,"JARID2",0.241973689711615,0.251388435571352,0.335773896948032,0.580787614182208,-0.250738590138103,0.734685969561332,0,0,0.367040681603547,0.544621785617007,"Not significant"
6792,"CDKL5",-0.19794089870376,0.245547070694845,0.420172500560313,0.654924295804385,-0.679204313774966,0.283322516367446,0,0,0.782297099086866,0.376439524683053,"Not significant"
57172,"CAMK1G",-0.713109595539983,0.415500554621613,0.0861133151134298,0.258646876291908,-1.52747571815476,0.101256527074795,0,0,0.402148849552204,0.525981583019946,"Not significant"
728642,"CDK11A",-0.157906651622937,0.373154032766408,0.67217307175994,0.827587391702975,-0.889275116530976,0.573461813285101,0,0,0.100130469764909,0.751673121386358,"Not significant"
65220,"NADK",-0.103405608853501,0.257498382450087,0.68799484232246,0.837788823980568,-0.608093164532993,0.401281946825991,0,0,0.00102803462691782,0.974421826642161,"Not significant"
7021,"TFAP2B",-5.00297344771917,0.405526093091492,5.7252943681931e-35,6.43284533052897e-32,-5.79778998496973,-4.20815691046861,0,0,0.932856634464904,0.334121728897249,"Downregulated"
9940,"DLEC1",-1.87526416561611,0.507316563094316,0.000218645719774187,0.00287609779484425,-2.86958635804161,-0.88094197319061,0,0,0.181022418240091,0.670496058869717,"Downregulated"
9265,"CYTH3",-0.133652533629999,0.259461053949833,0.606471980564176,0.786255934033344,-0.642186854762476,0.374881787502477,0,0,0.302230576206501,0.582487417290765,"Not significant"
53616,"ADAM22",0.767204548483124,0.392851529816798,0.0508299988867153,0.183885397099432,-0.00277030122926258,1.53717939819551,0.0269285009111559,5.14448009079569,1.05423490478699,0.304533762356746,"Not significant"
6856,"SYPL1",0.0706241671374089,0.176786394363982,0.689533147174426,0.838202295079407,-0.275870798772691,0.417119133047509,0,0,0.595796861395376,0.440186222512695,"Not significant"
1534,"CYB561",0.00893352148061503,0.235473973617458,0.969736743210706,0.986164015828964,-0.452586986106137,0.470454029067367,0,0,0.0916555345182458,0.762082942953978,"Not significant"
9043,"SPAG9",-0.0777169835120525,0.547798417135362,0.887181505741283,0.946644516218177,-1.15138215188541,0.995948184861306,0.398892199007246,57.4886262943046,2.3523116588115,0.125097378246118,"Not significant"
10157,"AASS",-1.73520687065543,0.896307339947892,0.0528737327042386,0.188646874318933,-3.4919369760322,0.0215232347213332,1.14701562443047,67.2602561429175,3.05439164205212,0.0805191436165159,"Not significant"
51188,"SS18L2",0.00351469334011447,0.238260881735698,0.988230473130357,0.995056002705696,-0.463468053786612,0.47049744046684,0,0,0.185616902014707,0.666589947957899,"Not significant"
84954,"MPND",-0.357901951727635,0.371087870570128,0.334811917739023,0.579644207354295,-1.08522081314475,0.369416909689477,0,0,0.182432526149416,0.669291046715182,"Not significant"
4257,"MGST1",0.201731044061634,0.333569467477475,0.54533534140149,0.746842418033033,-0.452053098536421,0.855515186659689,0,0,0.0116043548796498,0.914215018743482,"Not significant"
1407,"CRY1",0.0247324957528524,0.485390609407331,0.959362335412513,0.981243100234521,-0.926615617119466,0.976080608625171,0.263101639702858,42.6364340839802,1.74326680015674,0.18672543335426,"Not significant"
4784,"NFIX",-0.199446455713415,0.730458575058809,0.784820314297885,0.892338223004857,-1.63111895502713,1.2322260436003,0.631289169787457,55.6300945456508,2.25377987570622,0.133288473932481,"Not significant"
6482,"ST3GAL1",-1.10691150741153,0.340526323568071,0.00115165756363291,0.0109832300119889,-1.77433083739279,-0.439492177430282,0,0,0.906305992287572,0.341096451212423,"Downregulated"
9235,"IL32",0.784309262147942,0.418950806484622,0.0611955905391422,0.206947616563645,-0.036819229855927,1.60543775415181,0,0,0.441843280320326,0.506234121635626,"Not significant"
5310,"PKD1",0.738549588785901,0.290798580470976,0.0110938391429872,0.0635151733184273,0.168594844307416,1.30850433326439,0,0,0.530264030652132,0.466495876678298,"Not significant"
9862,"MED24",-0.0108817667047252,0.223337748644381,0.961139755197855,0.98232674241206,-0.448615710435972,0.426852177026522,0,0,0.0106077909868914,0.917967629095525,"Not significant"
23221,"RHOBTB2",-1.19415798649533,0.984808534084065,0.225290884309462,0.467164983015376,-3.12434724496779,0.736031271977119,1.60555950466612,81.3500132359807,5.36193410029255,0.0205809361742075,"Not significant"
54497,"HEATR5B",0.00815529441878497,0.224475886755789,0.971018925646156,0.986474725524743,-0.431809359020253,0.448119947857823,0,0,0.430443555335014,0.511771382644304,"Not significant"
7095,"SEC62",-0.50225004679424,0.220571239804058,0.0227836987823399,0.104994381379995,-0.934561732835541,-0.0699383607529385,0,0,0.250574930747844,0.616670541705305,"Not significant"
6224,"RPS20",1.08531747329437,0.870849227973915,0.212663515244778,0.451905780306595,-0.62151564949901,2.79215059608776,1.24387504618236,80.4802708946578,5.12302191594615,0.0236104664998064,"Not significant"
7812,"CSDE1",-0.356929380298657,0.673875277086889,0.596342951326816,0.780554510507665,-1.67770065346091,0.963841892863594,0.69039079681477,71.203556123271,3.47265101302359,0.0623912449078242,"Not significant"
9690,"UBE3C",0.325027259518817,0.240121075401435,0.175864861966733,0.405655374504188,-0.145601400197021,0.795655919234655,0,0,0.581697426283796,0.445647752127576,"Not significant"
5980,"REV3L",-0.0369985809008453,0.278620028949359,0.894357682655023,0.949065993696134,-0.583083803013097,0.509086641211406,0,0,0.000340286916525689,0.985282364021772,"Not significant"
10178,"TENM1",-1.08700723368934,2.31823502341615,0.639145176867143,0.805533223004271,-5.63066438728435,3.45664991990567,10.0618986832922,93.3579409317818,15.0555722213452,0.000104391611691428,"Not significant"
389434,"IYD",-3.94134171286875,0.51740757810008,2.58676613127763e-14,4.15206758904956e-12,-4.95544193127301,-2.9272414944645,0.147383050422088,19.6566958964576,1.24465879410592,0.264575076025089,"Downregulated"
199870,"FAM76A",-0.351863984068705,0.46245393289995,0.44673903293007,0.674950143339469,-1.25825703706151,0.554529068924099,0.198621846427874,31.0609298848799,1.45055626414763,0.228438716199829,"Not significant"
80342,"TRAF3IP3",1.13475914122101,0.413542066081311,0.00606956667303315,0.0406335488840645,0.324231585609354,1.94528669683266,0,0,0.292628766073567,0.588540859059169,"Upregulated"
29954,"POMT2",0.230247464370351,0.291969703813767,0.4303455186812,0.662822552933358,-0.342002639681458,0.802497568422161,0,0,0.0259421927895058,0.872041574055208,"Not significant"
51534,"VTA1",-0.101205302674614,0.2178329743446,0.642217594284005,0.807518401914692,-0.528150087035267,0.32573948168604,0,0,0.79880831393392,0.371449903046527,"Not significant"
9031,"BAZ1B",0.610088511275016,0.20767171206348,0.00330598677791664,0.0253553013234642,0.203059435022824,1.01711758752721,0,0,0.620934465038835,0.430700244791332,"Upregulated"
10048,"RANBP9",-0.50241210687586,0.262403585772212,0.0555366281552985,0.194206236958326,-1.01671368440356,0.011889470651842,0,0,0.0140791146271257,0.905548336829639,"Not significant"
51603,"METTL13",-0.276823647481857,0.330535750713083,0.402311651300967,0.639364450081441,-0.924661814482409,0.371014519518696,0,0,0.0332835176511537,0.855239234869343,"Not significant"
8798,"DYRK4",0.386900209897839,0.3236805718893,0.231964021058356,0.47416174892811,-0.247502053500516,1.0213024732962,0.0426734807975315,11.0068313429076,1.12368175567856,0.289127055728017,"Not significant"
7756,"ZNF207",-0.0172135145179345,0.251856097743006,0.945509708696145,0.973991279565166,-0.510842395381026,0.476415366345158,0,0,0.0581768563606535,0.809401048558807,"Not significant"
7384,"UQCRC1",-0.913440212056179,0.268256317572182,0.000661392648738412,0.00705254017865888,-1.439212933123,-0.387667490989363,0,0,0.0219213993128723,0.882296387686641,"Downregulated"
83930,"STARD3NL",0.35607485724901,0.216373872921248,0.0998366067239407,0.284776821734457,-0.0680101408720833,0.780159855370102,0,0,0.0646879013900065,0.799234318744204,"Not significant"
928,"CD9",0.742863870678308,0.283838902592418,0.00886537438899196,0.053553693049632,0.186549844185797,1.29917789717082,0,0,0.0142478349933869,0.904986747234466,"Not significant"
9918,"NCAPD2",0.582801575525959,0.375181197569925,0.120330719122232,0.320135991260294,-0.1525400593877,1.31814321043962,0,0,0.00118354743096178,0.972556011178219,"Not significant"
25900,"IFFO1",1.14292551254122,0.321006931202661,0.000370235684421732,0.00435004935502874,0.513763488596274,1.77208753648616,0,0,0.235016198600841,0.62782908184468,"Upregulated"
51533,"PHF7",-0.322847913169138,0.741369176684965,0.663217514204803,0.822116552728083,-1.77590479871978,1.13020897238151,0.712833698496709,56.3881030785764,2.29295231482758,0.129962507251884,"Not significant"
56920,"SEMA3G",-2.1015470144217,0.900485791707684,0.0196065881257111,0.0944981575037778,-3.8664667347588,-0.336627294084606,1.23519636167395,72.1655363662056,3.59266847443713,0.0580349828148657,"Not significant"
11188,"NISCH",-0.503100713115382,0.24797539829648,0.0424752856640771,0.163067846414793,-0.989123562828458,-0.0170778634023056,0,0,0.365113514200836,0.545679944982048,"Not significant"
23166,"STAB1",1.77598167331887,1.25291526741971,0.156342791585605,0.376826580526031,-0.679687126504134,4.23165047314188,2.79840900968787,88.8766522896011,8.99009925820376,0.00271446255924903,"Not significant"
80199,"FUZ",-0.209847353452747,0.36580700910661,0.566200668070271,0.759940393557487,-0.926815916594019,0.507121209688525,0.0774945614988026,17.1900208166291,1.20758392872632,0.271811147036425,"Not significant"
6540,"SLC6A13",-0.685710942623197,0.442265393995632,0.121033240508461,0.321238421609366,-1.55253518646305,0.181113301216659,0,0,0.697871772194663,0.403499734956863,"Not significant"
3423,"IDS",0.832917698700649,0.226495179605467,0.00023560576758643,0.00305449285035368,0.388995304002003,1.27684009339929,0,0,0.0402569875495399,0.840978952278917,"Upregulated"
7752,"ZNF200",0.470938700381728,0.219273773341245,0.0317359940071058,0.131591350470509,0.0411700018786886,0.900707398884768,0,0,0.528284875204903,0.467328827369934,"Not significant"
920,"CD4",1.43791680960169,0.97453387671224,0.140080353121355,0.353290660943278,-0.472134490468499,3.34796810967188,1.51935219903696,77.9967790017599,4.54478914737067,0.0330190885925719,"Not significant"
10233,"LRRC23",0.516822970697161,0.395508292765798,0.191304065999264,0.423000832672963,-0.258359038710727,1.29200498010505,0,0,0.154477110551202,0.694293067889929,"Not significant"
3077,"HFE",0.489188420652155,0.250389202219752,0.0507352714101881,0.183657033432212,-0.00156539781627535,0.979942239120586,0,0,0.594701572432425,0.440606787104078,"Not significant"
22955,"SCMH1",0.532725516975338,0.4309049800817,0.216349062975089,0.455857855304443,-0.311832724743744,1.37728375869442,0.173794283802499,32.1336639606726,1.47348458508283,0.224796708445047,"Not significant"
2534,"FYN",-0.0262516717043347,0.254988878200081,0.918000890359796,0.960596499051123,-0.526020689434765,0.473517346026095,0.0133646671503262,3.84197947913449,1.03995485200635,0.307831972369117,"Not significant"
3097,"HIVEP2",0.14315040555711,0.240156810711722,0.551128087909505,0.75097488847298,-0.327548294079867,0.613849105194088,0,0,0.17421556198539,0.676392160733581,"Not significant"
2326,"FMO1",-2.89494008912046,0.540755288381864,8.62631671757766e-08,3.56774933445091e-06,-3.95480097879848,-1.83507919944243,0.18390639600608,30.3927175066143,1.43663128939853,0.230685249865768,"Downregulated"
6924,"ELOA",-0.398358826801108,0.380417712107905,0.295025044368315,0.541274006425091,-1.14396384161373,0.347246188011513,0,0,0.0031287810108877,0.955393184120694,"Not significant"
11313,"LYPLA2",-0.0818410202276832,0.243156623720154,0.736435507665822,0.865680902341611,-0.558419245321543,0.394737204866177,0,0,3.36928158521018e-05,0.99536866413851,"Not significant"
1185,"CLCN6",-0.429085359957687,0.678912165292103,0.527374488716617,0.734378795366468,-1.75972875259631,0.901558032680938,0.643395310548517,64.7389587726473,2.83599112559466,0.092173915422135,"Not significant"
9902,"MRC2",0.466791154729675,1.60538784193328,0.771230789016075,0.885060908336797,-2.67971119667804,3.61329350613739,4.64608734076859,89.6832976393551,9.69301977553118,0.0018496930819633,"Not significant"
10867,"TSPAN9",0.17200909622549,0.278258405405591,0.536467789189793,0.739514896395663,-0.373367356765015,0.717385549215994,0,0,0.617208970423896,0.432086344797983,"Not significant"
55727,"BTBD7",-0.641910883930686,0.697302721014607,0.35727877748159,0.60244994457032,-2.0085991034411,0.724777335579724,0.674473412205741,62.8935872434027,2.6949519657413,0.100666522796367,"Not significant"
9546,"APBA3",0.10667158674882,0.4478685302987,0.811744501291385,0.906998517519826,-0.771134602445518,0.984477775943158,0.163146011068015,30.4027553072035,1.4368384903943,0.230651627321947,"Not significant"
54903,"MKS1",0.41990188193699,0.309042090649074,0.17423511400836,0.403298204665187,-0.185809485442157,1.02561324931614,0,0,0.218815379425243,0.639944025930434,"Not significant"
51099,"ABHD5",-0.748566843191563,0.351790284972744,0.0333471917829278,0.136248541457338,-1.43806313184922,-0.0590705545339034,0,0,0.320647401563413,0.571218839870026,"Not significant"
3730,"ANOS1",1.45687859229928,0.703957473601051,0.0384940513738119,0.151448875014037,0.0771472973934122,2.83660988720514,0.458546452748935,33.7484596117609,1.5093988670149,0.21923083684686,"Not significant"
26993,"AKAP8L",0.138924613166312,0.289767035953252,0.631628820547443,0.801311744286274,-0.429008341208984,0.706857567541608,0,0,0.629597217922627,0.427503095487198,"Not significant"
54799,"MBTD1",0.119668091872166,0.313412533045061,0.702592708903197,0.845365719258175,-0.494609185199622,0.733945368943955,0,0,0.0431801402685379,0.83538644729712,"Not significant"
51096,"UTP18",0.205498769523853,0.325255658066561,0.527513063348235,0.734378795366468,-0.431990606054481,0.842988145102188,0,0,0.220688822324812,0.638515570832966,"Not significant"
54476,"RNF216",0.0784044842048985,0.245193549579547,0.749145959608967,0.87267336395456,-0.402166042212549,0.558975010622346,0,0,0.34716364994902,0.555723127144799,"Not significant"
54902,"TTC19",-0.475906840169869,0.240303102892165,0.0476536591065069,0.175694363066183,-0.946892267211736,-0.00492141312800276,0,0,0.00284542386749507,0.957459006621363,"Not significant"
5725,"PTBP1",0.187129809203535,0.377298361523582,0.619913443784804,0.794838566748211,-0.552361390808659,0.926621009215729,0,0,0.0443028328017565,0.833291201416577,"Not significant"
9066,"SYT7",-3.52792257703087,2.43105612869761,0.146727162951361,0.363061541213654,-8.29270503367355,1.23685987961181,10.5607433911118,88.4608688273859,8.66616372620244,0.00324172915062559,"Not significant"
