"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0051701","biological process involved in interaction with host",144,0.42101062533366,1.44742148989104,0.00734071227543918,0.0958860150111812,0.0623395260907617,1444,"tags=17%, list=11%, signal=15%","858/857/7852/1956/5034/7436/6541/1948/90861/867/3625/6404/6737/942/949/3688/3956/4038/558/128866/7293/8829/5817/4627",0.407017918923954
"GO:0001654","eye development",165,-0.484624596734476,-1.44718454480375,0.0148625427579112,0.136601450236082,0.0888103407992826,1564,"tags=19%, list=12%, signal=17%","22926/10253/23554/655/5156/5076/658/148398/6297/5663/6505/27151/5950/4212/149461/341640/221322/654/10152/64220/3975/93/5087/283375/2254/2823/7490/7020/2296/7021/793",0.380730400722792
"GO:0022408","negative regulation of cell-cell adhesion",138,0.425296946647246,1.44714959487481,0.00988780563348009,0.11090098111878,0.0721013862672162,1904,"tags=30%, list=14%, signal=26%","7422/10457/11314/5699/3133/3958/5696/6688/55824/301/864/182/865/80709/1029/7805/26191/867/10019/56253/1445/84695/10385/5698/942/5683/29126/3956/928/9231/64115/11006/9647/5682/3659/861/7040/3077/79626/5604/23240",0.380730400722792
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",103,0.445546241230136,1.44637336142233,0.0145752552662302,0.136171125419532,0.0885305685600706,1734,"tags=19%, list=13%, signal=17%","857/330/5601/23551/79139/55215/1029/84259/7805/26191/57761/11186/754/8312/10010/10318/6187/8841/7321/123879",0.380730400722792
"GO:0140014","mitotic nuclear division",226,0.404448506056339,1.44548300685062,0.00206596626560812,0.045482208648856,0.0295698943417369,2088,"tags=21%, list=15%, signal=18%","858/51203/24137/7039/9735/83540/6790/81620/5901/10051/5501/22974/64105/3796/84687/699/7329/9031/221035/9319/1613/1780/891/22933/128866/1906/256364/7517/5925/26271/10270/11044/23063/80346/9639/1104/23636/23141/4288/79866/7040/126731/157313/29781/55755/54892/1843/5155",0.431707695803346
"GO:0140374","antiviral innate immune response",61,0.489585574764701,1.4445912218669,0.0332444520799486,0.220803264775071,0.143553477363365,2302,"tags=31%, list=17%, signal=26%","4828/3627/4938/4690/4939/4940/200316/6737/51257/80342/84993/3437/64135/22861/22900/29110/4599/24138/11331",0.321775918075361
"GO:0007059","chromosome segregation",333,0.39003814193853,1.44457820799625,0.000326822100431485,0.0125559497146161,0.00816315032736871,2643,"tags=26%, list=20%, signal=21%","10783/51203/23255/24137/10460/9735/83540/81620/5901/10051/60/53917/1459/1894/79980/5501/57520/22974/64105/3796/54801/9232/6188/699/7329/9031/10982/57519/56852/9319/10636/1780/891/55743/6602/2908/22933/128866/256364/990/6604/7517/5925/26271/10270/8841/11044/338657/23063/9639/1104/2669/23636/4288/7153/10664/79682/126731/157313/1457/29781/29899/55755/196528/54892/55142/55839/1843/115106/51776/401541/998/6598/11011/1063/29945/55920/1453/387/9918/5359/10459/64946/29901/55559",0.49849310876659
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal",65,0.477854579384416,1.44428021814029,0.0354651414807364,0.229839141812314,0.149428080581055,980,"tags=14%, list=7%, signal=13%","857/151636/7128/9636/6737/409/6188/8473/153769",0.321775918075361
"GO:0007611","learning or memory",111,-0.512614758794151,-1.44417800643661,0.0400367434507497,0.24903092600826,0.161905465645727,1128,"tags=16%, list=8%, signal=15%","5663/80823/6505/5764/4900/267/342371/4311/55902/5649/64220/2628/5578/64084/6326/1393/10411/793",0.321775918075361
"GO:0097553","calcium ion transmembrane import into cytosol",113,0.434292670804791,1.44205655274137,0.0268969247119929,0.193750151295458,0.125965111912971,2150,"tags=27%, list=16%, signal=23%","8996/857/3627/30001/2280/4283/5788/493/5027/356/51393/4067/1756/5371/84959/5330/23236/1729/5332/7040/1193/7220/7226/6376/187/775/5025/444/51196/80024",0.352487857583619
"GO:1901989","positive regulation of cell cycle phase transition",74,0.467367846351923,1.44169012471046,0.0488026661789977,0.277606122565433,0.180483401240577,2911,"tags=35%, list=22%, signal=28%","6241/1956/4869/595/8317/891/23236/990/6604/5925/26271/2146/65992/6240/7040/994/894/55920/55904/207/28984/5889/134353/8766/8881/50484",0.321775918075361
"GO:0050727","regulation of inflammatory response",275,0.395405486764584,1.44012449951742,0.00176665033071954,0.0408833489920057,0.0265799825018034,2149,"tags=32%, list=16%, signal=27%","140885/240/2634/3133/3003/7098/1003/6352/330/4345/834/79651/3603/301/9111/5788/56833/8717/54209/23208/80709/255877/3275/10855/7128/115362/7099/1050/23765/7114/4856/7097/144811/4067/51284/26471/2113/9180/9572/2828/131450/2494/653361/3055/3428/3956/5919/2896/3606/7130/90268/313/11343/10318/10162/2213/2635/2778/5925/114548/8454/221955/604/6280/26090/2000/5682/10769/7040/7186/196/3600/3587/836/6376/79626/7132/4615/837/22861/114899/22900/7133/5045/6223/29108/8740/28964",0.45505986738723
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell",3,0.90831901735807,1.43937006373819,0.0475232986237303,0.273429080567867,0.177767730779571,766,"tags=33%, list=6%, signal=31%","143503",0.321775918075361
"GO:0120162","positive regulation of cold-induced thermogenesis",79,0.466091146349659,1.43841321674072,0.0189903845245503,0.161075729055277,0.104722097511915,903,"tags=15%, list=7%, signal=14%","857/7422/7852/6319/64641/948/2697/55818/2171/51393/8473/3566",0.352487857583619
"GO:0030071","regulation of mitotic metaphase/anaphase transition",81,0.45075221037722,1.43827836301013,0.0147535458505266,0.136195956101803,0.0885467120296377,2439,"tags=27%, list=18%, signal=22%","10783/9735/83540/60/57520/699/9319/1780/891/6602/990/6604/7517/5925/26271/55755/196528/1843/51776/6598/1063/29945",0.380730400722792
"GO:0006813","potassium ion transport",119,-0.50191819777721,-1.43775268964762,0.0410958904109589,0.253474967298653,0.164794723562417,1869,"tags=29%, list=14%, signal=26%","481/1739/1804/134/55151/287/4734/288/482/389015/3749/11261/6549/8514/3954/3753/3748/79714/79041/3766/27069/8645/55283/3760/81033/2185/274/3773/358/6559/6557/3758/65266/476/3772",0.261663521711573
"GO:0042770","signal transduction in response to DNA damage",160,0.418866218936918,1.43763416073703,0.00601210589433414,0.0859379901979546,0.0558718972887579,2666,"tags=29%, list=20%, signal=23%","56950/1026/51360/151636/161742/675/595/1029/440275/83666/1017/754/4067/6672/8317/5371/4487/83695/4193/197342/3014/4683/51720/6154/8454/8914/10769/149628/960/8525/51065/10538/9344/6118/51776/637/29980/580/25946/3364/51149/4361/545/10459/10116/1111",0.407017918923954
"GO:0009191","ribonucleoside diphosphate catabolic process",75,0.455979392719346,1.43697305872194,0.0476232107505548,0.273429080567867,0.177767730779571,990,"tags=25%, list=7%, signal=24%","3099/2026/5230/5214/226/7167/83440/5315/230/953/2023/57103/5027/3939/2821/8473/26471/2597/3098",0.321775918075361
"GO:1901875","positive regulation of post-translational protein modification",104,0.445115158052314,1.43681700862305,0.0142292734912198,0.134148377767896,0.0872154953453839,1734,"tags=19%, list=13%, signal=17%","857/330/5601/23551/79139/55215/1029/84259/7805/26191/57761/11186/754/8312/10010/10318/6187/8841/7321/123879",0.380730400722792
"GO:0030301","cholesterol transport",80,0.460391428311939,1.43595894188385,0.0242381053070803,0.18550987369143,0.1206077613063,906,"tags=15%, list=7%, signal=14%","857/9619/4481/341/302/19/6646/948/54209/57655/21/949",0.352487857583619
"GO:0033108","mitochondrial respiratory chain complex assembly",88,-0.520421934080307,-1.43578844369235,0.0484848484848485,0.276424771478118,0.179715355275569,3263,"tags=45%, list=24%, signal=35%","29090/79145/389203/4718/79072/100303755/374291/4700/29078/57226/115209/28958/57001/154791/4719/6341/55471/55101/84275/440957/54902/64756/4720/84300/7386/4728/51103/617/80224/116228/4722/25994/65260/25915/4536/9131/4538/4535/4540/4541",0.252961123069611
"GO:0002790","peptide secretion",130,-0.498677804445699,-1.43549666342324,0.022904816454075,0.179853130474128,0.116930074926877,1204,"tags=16%, list=9%, signal=15%","22841/84522/781/5019/84417/8622/5587/5950/9854/7849/3172/57393/6514/5071/846/18/5578/54097/1393/10411/7021",0.352487857583619
"GO:0046032","ADP catabolic process",71,0.464551233033444,1.43533496536835,0.035676522732084,0.230819175893264,0.15006524190382,990,"tags=27%, list=7%, signal=25%","3099/2026/5230/5214/226/7167/83440/5315/230/953/2023/57103/5027/3939/2821/8473/26471/2597/3098",0.321775918075361
"GO:0009185","ribonucleoside diphosphate metabolic process",95,0.444628226052468,1.43478861742388,0.0243789634976418,0.18634531526546,0.121150916966648,990,"tags=21%, list=7%, signal=20%","3099/6241/2026/5230/5214/226/7167/83440/5315/230/953/2023/57103/5027/3939/2821/8473/26471/2597/3098",0.352487857583619
"GO:0045785","positive regulation of cell adhesion",330,0.376981641852918,1.43456236126771,0.00109431496838952,0.0293716136264549,0.0190957197854207,2206,"tags=29%, list=16%, signal=25%","140885/857/7422/240/1012/6281/567/3133/6352/10076/5034/939/3689/6541/3915/4690/301/84034/5788/912/3561/3071/948/864/80381/865/10085/1948/60/923/10855/967/1445/100133941/9448/4067/2113/6810/942/7168/2494/51571/916/29126/6602/8744/283234/54453/3606/7409/3676/2013/6604/6237/11078/8829/2335/9840/7494/64115/114548/11006/399/604/9647/7052/9435/11148/6789/960/3654/7037/861/7040/3716/7532/3600/6376/811/1072/3611/196528/7412/59339/23149/57091/30008/8477/22915/5155/29108/8740/25865/3976/1435/2266",0.45505986738723
"GO:0090276","regulation of peptide hormone secretion",109,-0.505507243142396,-1.43412352014912,0.04644412191582,0.271680083998269,0.176630634642346,1190,"tags=17%, list=9%, signal=15%","84522/781/5019/84417/8622/5587/5950/9854/7849/3172/6514/5071/846/18/5578/1393/10411/7021",0.252961123069611
"GO:0009914","hormone transport",167,-0.491618905571,-1.43206892862496,0.0191645723476101,0.161852523360994,0.105227124119631,1819,"tags=25%, list=13%, signal=22%","3123/6845/84300/5007/25924/134/23428/6520/1601/3667/6696/169026/9727/117247/22841/6567/84522/781/5019/84417/8622/5587/5950/185/9854/654/7849/8723/3172/57393/6514/6926/5071/846/18/5578/1428/54097/65266/1393/10411/7021",0.352487857583619
"GO:0007548","sex differentiation",98,-0.519239101222356,-1.43145460251636,0.0441176470588235,0.263481863877468,0.171300627372163,1341,"tags=21%, list=10%, signal=19%","5156/8031/8204/658/6299/4036/3417/5950/9353/63951/6092/64207/64220/3975/5087/10655/2254/6926/7490/2625/6943",0.261663521711573
"GO:0009132","nucleoside diphosphate metabolic process",100,0.441873661841809,1.43124099689869,0.0214785703211661,0.17223879447178,0.111979675248396,1023,"tags=21%, list=8%, signal=20%","3099/6241/2026/5230/5214/226/7167/83440/5315/230/953/2023/57103/5027/3939/2821/8473/26471/2597/3098/129607",0.352487857583619
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",135,0.424219660771513,1.42967614804304,0.0131825239802308,0.129438468266695,0.0841533853369435,1937,"tags=19%, list=14%, signal=16%","10783/51203/24137/10460/83540/6790/2697/5901/22974/3796/891/3688/128866/256364/8841/9639/1104/10769/23636/79866/126731/83541/3611/29899/55755",0.380730400722792
"GO:0098813","nuclear chromosome segregation",235,0.393888352460189,1.42966422821357,0.00430724239339391,0.070720588794328,0.0459784254229769,1982,"tags=20%, list=15%, signal=17%","10783/51203/24137/10460/9735/83540/81620/5901/10051/60/53917/1894/79980/5501/57520/22974/64105/3796/9232/699/9031/9319/1780/891/55743/6602/22933/128866/256364/990/6604/7517/5925/26271/10270/11044/23063/9639/1104/2669/23636/7153/126731/29781/55755/196528/54892",0.407017918923954
"GO:0006260","DNA replication",268,0.396289869569534,1.4291755359351,0.0018150478564849,0.0414080301903664,0.02692109978831,2609,"tags=31%, list=19%, signal=26%","4174/1956/1026/5428/25939/81620/4175/675/11177/7298/5984/6742/4171/91607/1017/5982/890/4176/5985/51750/56852/8317/54107/6749/11277/79075/7319/5001/374393/8099/57804/990/253980/4673/5429/79596/63901/197342/10036/7517/64318/26271/4683/8882/10111/92667/604/7083/6282/23063/8914/5111/6240/7320/79008/548593/94/997/7126/5983/51659/92675/6117/5763/63922/259282/5422/6119/6118/57697/1663/157570/29980/580/8450/84897/80010/3399/5889/4361/3978/545/5425/10459",0.45505986738723
"GO:0009145","purine nucleoside triphosphate biosynthetic process",102,-0.501960379176465,-1.42875418752066,0.04644412191582,0.271680083998269,0.176630634642346,1883,"tags=31%, list=14%, signal=27%","65018/4720/4729/4707/8382/4728/4709/4715/4704/6391/522/516/4723/515/518/4722/56848/4705/4536/6390/4539/27109/4538/55022/4535/4540/5465/4541/6392/5071/4508/4537",0.252961123069611
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",102,-0.501960379176465,-1.42875418752066,0.04644412191582,0.271680083998269,0.176630634642346,1883,"tags=31%, list=14%, signal=27%","65018/4720/4729/4707/8382/4728/4709/4715/4704/6391/522/516/4723/515/518/4722/56848/4705/4536/6390/4539/27109/4538/55022/4535/4540/5465/4541/6392/5071/4508/4537",0.252961123069611
"GO:0046777","protein autophosphorylation",99,0.442805099954534,1.42833011084783,0.0275488637958851,0.196997836243567,0.128076568318095,1776,"tags=23%, list=13%, signal=20%","10783/7422/9833/27347/6790/10553/53904/6793/440275/5154/4067/3055/1613/29904/9770/2242/79834/5062/8550/2321/6789/3654/7444",0.352487857583619
"GO:1901184","regulation of ERBB signaling pathway",67,0.474929757348293,1.42738764698314,0.0338975654468924,0.22387628055824,0.145551374007311,1724,"tags=25%, list=13%, signal=22%","1012/1956/55704/79651/5898/81848/10252/3672/867/356/5782/3516/64285/84058/23636/9125/7040",0.321775918075361
"GO:1901874","negative regulation of post-translational protein modification",68,0.464469860027086,1.42738359142302,0.0470549122937994,0.273309065674855,0.177689704056348,980,"tags=13%, list=7%, signal=12%","857/151636/7128/9636/6737/409/6188/8473/153769",0.321775918075361
"GO:0017157","regulation of exocytosis",129,0.432021307913447,1.42701413861893,0.0113253328009445,0.118875546792771,0.0772859863868301,1407,"tags=21%, list=10%, signal=19%","6281/11314/3134/6688/3689/302/301/8832/5873/5028/5898/3071/23208/8448/57586/2771/22871/9846/4067/55255/6810/57102/143425/2242/5880/2213/10079",0.380730400722792
"GO:0046605","regulation of centrosome cycle",53,0.495691273971403,1.42638389340531,0.0379080195671814,0.240154641184978,0.156134620030071,1937,"tags=19%, list=14%, signal=16%","4869/6790/10733/128866/7517/8454/338657/10769/23636/55755",0.321775918075361
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",82,0.459038824193693,1.4259321478853,0.0349719262111342,0.227883244543845,0.148156469608544,2439,"tags=28%, list=18%, signal=23%","10783/9735/83540/60/57520/699/9319/1780/891/55743/6602/990/6604/7517/5925/26271/55755/196528/1843/51776/6598/1063/29945",0.321775918075361
"GO:0050878","regulation of body fluid levels",242,-0.460519664717577,-1.42480601579638,0.0112261161197206,0.118681853510283,0.0771600582477177,691,"tags=12%, list=5%, signal=12%","1579/5577/5618/4780/4881/50808/634/3172/66002/6340/5639/9068/4513/5465/2160/6337/350/358/7301/1056/5578/5731/7103/5624/5340/83697/6338/359/3827",0.380730400722792
"GO:1905897","regulation of response to endoplasmic reticulum stress",87,0.450857833482092,1.42222822106244,0.0329003159016086,0.219875321921735,0.142950182735786,1589,"tags=16%, list=12%, signal=14%","857/240/4690/51360/27113/581/7873/26471/51246/10162/2213/9451/7494/65992",0.321775918075361
"GO:0002702","positive regulation of production of molecular mediator of immune response",81,0.44554107425803,1.42165045935402,0.0168424923469536,0.149140643951927,0.0969625973480073,1799,"tags=27%, list=13%, signal=24%","567/3133/3134/64581/5788/7805/2821/144811/6810/942/8140/3098/10865/3606/2590/7293/7494/114548/7037/7040/7186/84787",0.352487857583619
"GO:0001666","response to hypoxia",213,0.39330099512336,1.42154138524209,0.00593738009842794,0.0859379901979546,0.0558718972887579,1724,"tags=24%, list=13%, signal=21%","29923/3099/8996/6513/857/7422/7424/7852/8614/5230/5163/112399/56901/5034/30001/132864/27113/2023/54209/7043/57103/595/51129/867/3778/9124/100133941/890/7423/4017/5371/891/114757/22933/3777/4193/5351/1906/468/5228/9520/285/54541/761/5352/952/26608/3654/7037/2030/7040",0.407017918923954
"GO:0098771","inorganic ion homeostasis",280,-0.452802772609335,-1.41975914345016,0.014800037995933,0.136355208997013,0.088650249026298,1387,"tags=18%, list=10%, signal=17%","169026/482/221154/4494/51310/6359/7780/8031/11261/147007/8529/5663/3954/4495/63933/254428/122416/6505/185/55630/10699/654/1579/51218/48/9481/4881/51458/9104/6387/9213/249/6569/93/1594/523/525/66002/6340/368/846/6337/57127/130733/6557/65266/57402/476/5745/6338/793",0.380730400722792
